Date,Open,High,Low,Close,Volume
2014.05.13 09:28,1.372630,1.372660,1.372530,1.372600,0
2014.05.13 09:29,1.372630,1.372830,1.372630,1.372780,0
2014.05.13 09:30,1.372790,1.372820,1.372630,1.372780,0
2014.05.13 09:31,1.372790,1.372880,1.372580,1.372660,0
2014.05.13 09:32,1.372650,1.372770,1.372600,1.372680,0
2014.05.13 09:33,1.372660,1.372730,1.372640,1.372660,0
2014.05.13 09:34,1.372670,1.372670,1.372490,1.372490,0
2014.05.13 09:35,1.372480,1.372480,1.372320,1.372460,0
2014.05.13 09:36,1.372450,1.372630,1.372410,1.372590,0
2014.05.13 09:37,1.372610,1.372630,1.372470,1.372600,0
2014.05.13 09:38,1.372570,1.372630,1.372150,1.372160,0
2014.05.13 09:39,1.372170,1.372450,1.372160,1.372380,0
2014.05.13 09:40,1.372370,1.372470,1.372330,1.372400,0
2014.05.13 09:41,1.372380,1.372410,1.372200,1.372280,0
2014.05.13 09:42,1.372260,1.372260,1.372190,1.372220,0
2014.05.13 09:43,1.372230,1.372460,1.372230,1.372330,0
2014.05.13 09:44,1.372310,1.372320,1.372150,1.372200,0
2014.05.13 09:45,1.372210,1.372210,1.372010,1.372050,0
2014.05.13 09:46,1.372030,1.372090,1.371980,1.372000,0
2014.05.13 09:47,1.371980,1.372200,1.371980,1.372060,0
2014.05.13 09:48,1.372050,1.372110,1.372020,1.372020,0
2014.05.13 09:49,1.372070,1.372070,1.371950,1.371950,0
2014.05.13 09:50,1.371960,1.372000,1.371830,1.371830,0
2014.05.13 09:51,1.371820,1.371870,1.371730,1.371840,0
2014.05.13 09:52,1.371830,1.371880,1.371800,1.371830,0
2014.05.13 09:53,1.371820,1.371940,1.371700,1.371940,0
2014.05.13 09:54,1.371950,1.372220,1.371950,1.372220,0
2014.05.13 09:55,1.372230,1.372390,1.372200,1.372310,0
2014.05.13 09:56,1.372320,1.372700,1.372300,1.372470,0
2014.05.13 09:57,1.372480,1.372510,1.372270,1.372450,0
2014.05.13 09:58,1.372440,1.372490,1.372400,1.372450,0
2014.05.13 09:59,1.372490,1.372570,1.372250,1.372390,0
2014.05.13 10:00,1.372410,1.372500,1.372390,1.372460,0
2014.05.13 10:01,1.372450,1.372540,1.372350,1.372350,0
2014.05.13 10:02,1.372360,1.372360,1.372060,1.372150,0
2014.05.13 10:03,1.372130,1.372140,1.372040,1.372080,0
2014.05.13 10:04,1.372090,1.372090,1.371830,1.371850,0
2014.05.13 10:05,1.371860,1.371920,1.371450,1.371580,0
2014.05.13 10:06,1.371570,1.371660,1.371470,1.371640,0
2014.05.13 10:07,1.371620,1.371740,1.371550,1.371740,0
2014.05.13 10:08,1.371750,1.371770,1.371610,1.371670,0
2014.05.13 10:09,1.371660,1.371690,1.371590,1.371610,0
2014.05.13 10:10,1.371620,1.371740,1.371620,1.371620,0
2014.05.13 10:11,1.371610,1.371630,1.371440,1.371520,0
2014.05.13 10:12,1.371510,1.371570,1.371320,1.371390,0
2014.05.13 10:13,1.371400,1.371690,1.371400,1.371500,0
2014.05.13 10:14,1.371510,1.371730,1.371510,1.371690,0
2014.05.13 10:15,1.371680,1.371840,1.371610,1.371830,0
2014.05.13 10:16,1.371840,1.372270,1.371840,1.371870,0
2014.05.13 10:17,1.371890,1.371890,1.371660,1.371740,0
2014.05.13 10:18,1.371730,1.371740,1.371550,1.371680,0
2014.05.13 10:19,1.371690,1.371790,1.371590,1.371590,0
2014.05.13 10:20,1.371580,1.371920,1.371570,1.371920,0
2014.05.13 10:21,1.371990,1.372110,1.371940,1.372080,0
2014.05.13 10:22,1.372090,1.372230,1.372040,1.372140,0
2014.05.13 10:23,1.372130,1.372310,1.372100,1.372300,0
2014.05.13 10:24,1.372270,1.372720,1.372250,1.372370,0
2014.05.13 10:25,1.372380,1.372390,1.372270,1.372280,0
2014.05.13 10:26,1.372300,1.372380,1.372160,1.372180,0
2014.05.13 10:27,1.372200,1.372400,1.372170,1.372280,0
2014.05.13 10:28,1.372290,1.372390,1.372280,1.372380,0
2014.05.13 10:29,1.372390,1.372390,1.372090,1.372120,0
2014.05.13 10:30,1.372130,1.372380,1.372070,1.372250,0
2014.05.13 10:31,1.372200,1.372240,1.371870,1.371870,0
2014.05.13 10:32,1.371880,1.372020,1.371870,1.371990,0
2014.05.13 10:33,1.371980,1.372140,1.371950,1.372120,0
2014.05.13 10:34,1.372110,1.372120,1.371990,1.372120,0
2014.05.13 10:35,1.372130,1.372320,1.372110,1.372200,0
2014.05.13 10:36,1.372210,1.372210,1.371880,1.371990,0
2014.05.13 10:37,1.372000,1.372090,1.371870,1.372000,0
2014.05.13 10:38,1.372010,1.372070,1.372000,1.372070,0
2014.05.13 10:39,1.372010,1.372010,1.371950,1.371990,0
2014.05.13 10:40,1.372000,1.372000,1.371990,1.372000,0
2014.05.13 10:41,1.372010,1.372020,1.371780,1.371790,0
2014.05.13 10:42,1.371780,1.371800,1.371590,1.371590,0
2014.05.13 10:43,1.371620,1.371820,1.371600,1.371790,0
2014.05.13 10:44,1.371780,1.371780,1.371630,1.371670,0
2014.05.13 10:45,1.371660,1.371720,1.371470,1.371480,0
2014.05.13 10:46,1.371490,1.371510,1.371280,1.371280,0
2014.05.13 10:47,1.371270,1.371330,1.371060,1.371070,0
2014.05.13 10:48,1.371060,1.371070,1.370710,1.370770,0
2014.05.13 10:49,1.370780,1.370870,1.370700,1.370700,0
2014.05.13 10:50,1.370690,1.370960,1.370690,1.370820,0
2014.05.13 10:51,1.370810,1.371010,1.370810,1.371000,0
2014.05.13 10:52,1.370990,1.371020,1.370800,1.370820,0
2014.05.13 10:53,1.370810,1.370830,1.370640,1.370690,0
2014.05.13 10:54,1.370670,1.370670,1.370430,1.370480,0
2014.05.13 10:55,1.370470,1.370600,1.370470,1.370520,0
2014.05.13 10:56,1.370530,1.370650,1.370440,1.370480,0
2014.05.13 10:57,1.370470,1.370740,1.370360,1.370400,0
2014.05.13 10:58,1.370450,1.370500,1.370300,1.370490,0
2014.05.13 10:59,1.370480,1.370640,1.370440,1.370560,0
2014.05.13 11:00,1.370550,1.370610,1.370520,1.370580,0
2014.05.13 11:01,1.370590,1.370640,1.370540,1.370600,0
2014.05.13 11:02,1.370630,1.370800,1.370630,1.370640,0
2014.05.13 11:03,1.370690,1.370690,1.370400,1.370580,0
2014.05.13 11:04,1.370590,1.370670,1.370320,1.370340,0
2014.05.13 11:05,1.370320,1.370510,1.370210,1.370490,0
2014.05.13 11:06,1.370500,1.370750,1.370500,1.370650,0
2014.05.13 11:07,1.370640,1.370650,1.370610,1.370610,0
2014.05.13 11:08,1.370600,1.370630,1.370530,1.370550,0
2014.05.13 11:09,1.370540,1.370550,1.370360,1.370430,0
2014.05.13 11:10,1.370420,1.370610,1.370420,1.370550,0
2014.05.13 11:11,1.370560,1.370580,1.370380,1.370420,0
2014.05.13 11:12,1.370430,1.370500,1.370390,1.370400,0
2014.05.13 11:13,1.370320,1.370530,1.370300,1.370500,0
2014.05.13 11:14,1.370520,1.370550,1.370520,1.370530,0
2014.05.13 11:15,1.370520,1.370530,1.370490,1.370530,0
2014.05.13 11:16,1.370510,1.370520,1.370400,1.370410,0
2014.05.13 11:17,1.370400,1.370640,1.370400,1.370570,0
2014.05.13 11:18,1.370530,1.370570,1.370490,1.370510,0
2014.05.13 11:19,1.370530,1.370580,1.370350,1.370440,0
2014.05.13 11:20,1.370430,1.370430,1.370260,1.370270,0
2014.05.13 11:21,1.370280,1.370300,1.370260,1.370300,0
2014.05.13 11:22,1.370380,1.370540,1.370380,1.370530,0
2014.05.13 11:23,1.370540,1.370600,1.370520,1.370580,0
2014.05.13 11:24,1.370550,1.370590,1.370410,1.370430,0
2014.05.13 11:25,1.370420,1.370430,1.370320,1.370400,0
2014.05.13 11:26,1.370390,1.370500,1.370380,1.370390,0
2014.05.13 11:27,1.370400,1.370480,1.370200,1.370200,0
2014.05.13 11:28,1.370220,1.370230,1.369980,1.370100,0
2014.05.13 11:29,1.370090,1.370340,1.370090,1.370330,0
2014.05.13 11:30,1.370320,1.370330,1.369980,1.370000,0
2014.05.13 11:31,1.369940,1.370380,1.369940,1.370380,0
2014.05.13 11:32,1.370400,1.370700,1.370370,1.370640,0
2014.05.13 11:33,1.370630,1.370630,1.370370,1.370370,0
2014.05.13 11:34,1.370380,1.370690,1.370380,1.370690,0
2014.05.13 11:35,1.370660,1.370850,1.370620,1.370720,0
2014.05.13 11:36,1.370730,1.370800,1.370700,1.370780,0
2014.05.13 11:37,1.370760,1.370800,1.370700,1.370780,0
2014.05.13 11:38,1.370770,1.370890,1.370740,1.370890,0
2014.05.13 11:39,1.370900,1.371120,1.370890,1.371010,0
2014.05.13 11:40,1.371020,1.371040,1.370940,1.371000,0
2014.05.13 11:41,1.370990,1.371040,1.370940,1.371000,0
2014.05.13 11:42,1.370990,1.371220,1.370990,1.371150,0
2014.05.13 11:43,1.371190,1.371240,1.371170,1.371230,0
2014.05.13 11:44,1.371250,1.371250,1.371210,1.371210,0
2014.05.13 11:45,1.371200,1.371360,1.371200,1.371320,0
2014.05.13 11:46,1.371330,1.371340,1.371190,1.371190,0
2014.05.13 11:47,1.371210,1.371220,1.371180,1.371190,0
2014.05.13 11:48,1.371200,1.371220,1.371170,1.371180,0
2014.05.13 11:49,1.371190,1.371200,1.371100,1.371190,0
2014.05.13 11:50,1.371200,1.371240,1.371140,1.371140,0
2014.05.13 11:51,1.371150,1.371240,1.371140,1.371210,0
2014.05.13 11:52,1.371240,1.371270,1.371070,1.371100,0
2014.05.13 11:53,1.371120,1.371190,1.371120,1.371150,0
2014.05.13 11:54,1.371110,1.371150,1.371050,1.371140,0
2014.05.13 11:55,1.371130,1.371150,1.371040,1.371040,0
2014.05.13 11:56,1.371050,1.371050,1.370730,1.370770,0
2014.05.13 11:57,1.370780,1.370800,1.370760,1.370800,0
2014.05.13 11:58,1.370810,1.370910,1.370810,1.370900,0
2014.05.13 11:59,1.370910,1.370980,1.370900,1.370940,0
2014.05.13 12:00,1.370950,1.371000,1.370890,1.370900,0
2014.05.13 12:01,1.370890,1.370900,1.370790,1.370790,0
2014.05.13 12:02,1.370770,1.370800,1.370700,1.370740,0
2014.05.13 12:03,1.370730,1.370740,1.370690,1.370700,0
2014.05.13 12:04,1.370710,1.370730,1.370640,1.370720,0
2014.05.13 12:05,1.370730,1.370820,1.370730,1.370800,0
2014.05.13 12:06,1.370790,1.370800,1.370770,1.370790,0
2014.05.13 12:07,1.370800,1.370820,1.370690,1.370690,0
2014.05.13 12:08,1.370680,1.370690,1.370660,1.370670,0
2014.05.13 12:09,1.370680,1.370710,1.370670,1.370700,0
2014.05.13 12:10,1.370690,1.370700,1.370410,1.370490,0
2014.05.13 12:11,1.370500,1.370500,1.370490,1.370490,0
2014.05.13 12:12,1.370480,1.370490,1.370320,1.370360,0
2014.05.13 12:13,1.370340,1.370380,1.370280,1.370290,0
2014.05.13 12:14,1.370300,1.370340,1.370180,1.370210,0
2014.05.13 12:15,1.370200,1.370220,1.370120,1.370180,0
2014.05.13 12:16,1.370190,1.370200,1.369450,1.369450,0
2014.05.13 12:17,1.369420,1.369730,1.369370,1.369680,0
2014.05.13 12:18,1.369670,1.369890,1.369620,1.369880,0
2014.05.13 12:19,1.369850,1.370240,1.369850,1.370230,0
2014.05.13 12:20,1.370210,1.370230,1.370090,1.370110,0
2014.05.13 12:21,1.370070,1.370180,1.369990,1.370180,0
2014.05.13 12:22,1.370190,1.370280,1.370160,1.370250,0
2014.05.13 12:23,1.370260,1.370470,1.370260,1.370450,0
2014.05.13 12:24,1.370460,1.370460,1.370350,1.370430,0
2014.05.13 12:25,1.370440,1.370460,1.370410,1.370440,0
2014.05.13 12:26,1.370450,1.370530,1.370310,1.370310,0
2014.05.13 12:27,1.370300,1.370300,1.370130,1.370230,0
2014.05.13 12:28,1.370220,1.370230,1.370090,1.370100,0
2014.05.13 12:29,1.370110,1.370210,1.370080,1.370120,0
2014.05.13 12:30,1.370110,1.370230,1.370110,1.370230,0
2014.05.13 12:31,1.370240,1.370360,1.370240,1.370250,0
2014.05.13 12:32,1.370230,1.370530,1.370230,1.370480,0
2014.05.13 12:33,1.370470,1.370470,1.370360,1.370390,0
2014.05.13 12:34,1.370380,1.370420,1.370380,1.370400,0
2014.05.13 12:35,1.370360,1.370400,1.370360,1.370400,0
2014.05.13 12:36,1.370430,1.370430,1.370230,1.370240,0
2014.05.13 12:37,1.370230,1.370230,1.369550,1.369600,0
2014.05.13 12:38,1.369610,1.369940,1.369610,1.369940,0
2014.05.13 12:39,1.369920,1.370050,1.369800,1.369830,0
2014.05.13 12:40,1.369820,1.369860,1.369770,1.369800,0
2014.05.13 12:41,1.369810,1.370040,1.369810,1.369950,0
2014.05.13 12:42,1.369970,1.370270,1.369970,1.370040,0
2014.05.13 12:43,1.370020,1.370150,1.369890,1.369890,0
2014.05.13 12:44,1.369920,1.369990,1.369850,1.369900,0
2014.05.13 12:45,1.369860,1.370250,1.369860,1.370240,0
2014.05.13 12:46,1.370230,1.370250,1.370040,1.370250,0
2014.05.13 12:47,1.370280,1.370450,1.370260,1.370330,0
2014.05.13 12:48,1.370320,1.370340,1.370220,1.370310,0
2014.05.13 12:49,1.370290,1.370460,1.370210,1.370430,0
2014.05.13 12:50,1.370440,1.370440,1.370310,1.370440,0
2014.05.13 12:51,1.370430,1.370460,1.370350,1.370440,0
2014.05.13 12:52,1.370460,1.370460,1.370390,1.370420,0
2014.05.13 12:53,1.370430,1.370460,1.370340,1.370380,0
2014.05.13 12:54,1.370390,1.370390,1.370190,1.370240,0
2014.05.13 12:55,1.370230,1.370450,1.370230,1.370350,0
2014.05.13 12:56,1.370240,1.370240,1.370090,1.370100,0
2014.05.13 12:57,1.370110,1.370140,1.370100,1.370110,0
2014.05.13 12:58,1.370120,1.370150,1.370050,1.370080,0
2014.05.13 12:59,1.370070,1.370080,1.369810,1.369840,0
2014.05.13 13:00,1.369860,1.370160,1.369860,1.370160,0
2014.05.13 13:01,1.370240,1.370250,1.370110,1.370110,0
2014.05.13 13:02,1.370100,1.370110,1.369870,1.369870,0
2014.05.13 13:03,1.369860,1.369890,1.369700,1.369730,0
2014.05.13 13:04,1.369740,1.369740,1.369630,1.369690,0
2014.05.13 13:05,1.369700,1.369900,1.369690,1.369730,0
2014.05.13 13:06,1.369740,1.369740,1.369600,1.369610,0
2014.05.13 13:07,1.369600,1.369600,1.369500,1.369580,0
2014.05.13 13:08,1.369590,1.369700,1.369560,1.369560,0
2014.05.13 13:09,1.369530,1.369530,1.369270,1.369290,0
2014.05.13 13:10,1.369280,1.369320,1.368920,1.369110,0
2014.05.13 13:11,1.369130,1.369240,1.369090,1.369100,0
2014.05.13 13:12,1.369110,1.369110,1.368880,1.369010,0
2014.05.13 13:13,1.369020,1.369090,1.368870,1.369030,0
2014.05.13 13:14,1.369010,1.369010,1.368820,1.368950,0
2014.05.13 13:15,1.368960,1.369110,1.368950,1.369110,0
2014.05.13 13:16,1.369130,1.369150,1.369100,1.369150,0
2014.05.13 13:17,1.369140,1.369250,1.369140,1.369240,0
2014.05.13 13:18,1.369230,1.369250,1.369200,1.369230,0
2014.05.13 13:19,1.369220,1.369220,1.369040,1.369110,0
2014.05.13 13:20,1.369130,1.369130,1.368990,1.369040,0
2014.05.13 13:21,1.369050,1.369130,1.369010,1.369090,0
2014.05.13 13:22,1.369100,1.369220,1.369000,1.369130,0
2014.05.13 13:23,1.369140,1.369140,1.369070,1.369090,0
2014.05.13 13:24,1.369080,1.369130,1.369040,1.369110,0
2014.05.13 13:25,1.369100,1.369120,1.368900,1.368960,0
2014.05.13 13:26,1.368950,1.369000,1.368890,1.368990,0
2014.05.13 13:27,1.369010,1.369060,1.368980,1.369010,0
2014.05.13 13:28,1.369000,1.369040,1.368970,1.369030,0
2014.05.13 13:29,1.369040,1.369100,1.368960,1.369000,0
2014.05.13 13:30,1.369010,1.369110,1.369010,1.369080,0
2014.05.13 13:31,1.369100,1.369110,1.369040,1.369080,0
2014.05.13 13:32,1.369120,1.369130,1.369090,1.369100,0
2014.05.13 13:33,1.369110,1.369110,1.369090,1.369090,0
2014.05.13 13:34,1.369080,1.369090,1.369040,1.369060,0
2014.05.13 13:35,1.369070,1.369180,1.369070,1.369170,0
2014.05.13 13:36,1.369160,1.369250,1.369030,1.369210,0
2014.05.13 13:37,1.369200,1.369200,1.369110,1.369160,0
2014.05.13 13:38,1.369170,1.369440,1.369170,1.369270,0
2014.05.13 13:39,1.369240,1.369370,1.369230,1.369300,0
2014.05.13 13:40,1.369290,1.369310,1.369250,1.369290,0
2014.05.13 13:41,1.369280,1.369330,1.369190,1.369190,0
2014.05.13 13:42,1.369200,1.369200,1.369180,1.369180,0
2014.05.13 13:43,1.369190,1.369400,1.369190,1.369400,0
2014.05.13 13:44,1.369330,1.369610,1.369330,1.369590,0
2014.05.13 13:45,1.369600,1.369650,1.369530,1.369600,0
2014.05.13 13:46,1.369590,1.369740,1.369590,1.369700,0
2014.05.13 13:47,1.369710,1.369750,1.369670,1.369680,0
2014.05.13 13:48,1.369650,1.369650,1.369600,1.369630,0
2014.05.13 13:49,1.369640,1.369750,1.369630,1.369740,0
2014.05.13 13:50,1.369730,1.369820,1.369630,1.369810,0
2014.05.13 13:51,1.369800,1.369830,1.369790,1.369810,0
2014.05.13 13:52,1.369800,1.369820,1.369800,1.369810,0
2014.05.13 13:53,1.369820,1.370060,1.369750,1.369750,0
2014.05.13 13:54,1.369730,1.369980,1.369730,1.369790,0
2014.05.13 13:55,1.369800,1.369970,1.369800,1.369910,0
2014.05.13 13:56,1.369900,1.370110,1.369900,1.370080,0
2014.05.13 13:57,1.370060,1.370070,1.369930,1.369940,0
2014.05.13 13:58,1.369930,1.369930,1.369860,1.369930,0
2014.05.13 13:59,1.369920,1.369920,1.369870,1.369880,0
2014.05.13 14:00,1.369860,1.369860,1.369670,1.369690,0
2014.05.13 14:01,1.369710,1.369710,1.369700,1.369710,0
2014.05.13 14:02,1.369700,1.369720,1.369700,1.369710,0
2014.05.13 14:03,1.369720,1.369720,1.369680,1.369710,0
2014.05.13 14:04,1.369720,1.369740,1.369690,1.369730,0
2014.05.13 14:05,1.369720,1.369730,1.369690,1.369730,0
2014.05.13 14:06,1.369740,1.369750,1.369700,1.369750,0
2014.05.13 14:07,1.369760,1.369800,1.369740,1.369800,0
2014.05.13 14:08,1.369770,1.369790,1.369740,1.369740,0
2014.05.13 14:09,1.369720,1.369760,1.369710,1.369760,0
2014.05.13 14:10,1.369750,1.369780,1.369750,1.369770,0
2014.05.13 14:11,1.369780,1.369980,1.369780,1.369950,0
2014.05.13 14:12,1.369940,1.370090,1.369890,1.370090,0
2014.05.13 14:13,1.370110,1.370110,1.369970,1.370030,0
2014.05.13 14:14,1.370040,1.370110,1.370040,1.370110,0
2014.05.13 14:15,1.370120,1.370180,1.370070,1.370090,0
2014.05.13 14:16,1.370120,1.370130,1.370030,1.370040,0
2014.05.13 14:17,1.370060,1.370130,1.370030,1.370030,0
2014.05.13 14:18,1.370040,1.370130,1.370040,1.370100,0
2014.05.13 14:19,1.370110,1.370120,1.370040,1.370120,0
2014.05.13 14:20,1.370110,1.370140,1.370100,1.370130,0
2014.05.13 14:21,1.370140,1.370150,1.370110,1.370140,0
2014.05.13 14:22,1.370150,1.370240,1.370150,1.370170,0
2014.05.13 14:23,1.370160,1.370160,1.369760,1.369780,0
2014.05.13 14:24,1.369770,1.369880,1.369770,1.369800,0
2014.05.13 14:25,1.369790,1.369830,1.369790,1.369830,0
2014.05.13 14:26,1.369840,1.369840,1.369830,1.369840,0
2014.05.13 14:27,1.369810,1.369810,1.369770,1.369770,0
2014.05.13 14:28,1.369780,1.370160,1.369780,1.370120,0
2014.05.13 14:29,1.370130,1.370140,1.370010,1.370010,0
2014.05.13 14:30,1.370000,1.370040,1.369990,1.370000,0
2014.05.13 14:31,1.370010,1.370200,1.370010,1.370160,0
2014.05.13 14:32,1.370150,1.370160,1.370030,1.370030,0
2014.05.13 14:33,1.370040,1.370100,1.370030,1.370100,0
2014.05.13 14:34,1.370080,1.370090,1.370040,1.370060,0
2014.05.13 14:35,1.370070,1.370140,1.370070,1.370130,0
2014.05.13 14:36,1.370150,1.370150,1.370060,1.370100,0
2014.05.13 14:37,1.370090,1.370090,1.370060,1.370080,0
2014.05.13 14:38,1.370070,1.370080,1.370070,1.370080,0
2014.05.13 14:39,1.370070,1.370090,1.370040,1.370070,0
2014.05.13 14:40,1.370060,1.370070,1.370060,1.370070,0
2014.05.13 14:41,1.370080,1.370100,1.370030,1.370100,0
2014.05.13 14:42,1.370090,1.370110,1.370080,1.370100,0
2014.05.13 14:43,1.370090,1.370100,1.370030,1.370040,0
2014.05.13 14:44,1.370050,1.370130,1.370020,1.370130,0
2014.05.13 14:45,1.370090,1.370120,1.370030,1.370090,0
2014.05.13 14:46,1.370110,1.370110,1.369990,1.370000,0
2014.05.13 14:47,1.370010,1.370030,1.369970,1.369980,0
2014.05.13 14:48,1.369990,1.370000,1.369890,1.369960,0
2014.05.13 14:49,1.369950,1.369970,1.369930,1.369930,0
2014.05.13 14:50,1.369920,1.369920,1.369870,1.369910,0
2014.05.13 14:51,1.369920,1.369920,1.369870,1.369880,0
2014.05.13 14:52,1.369890,1.369890,1.369880,1.369890,0
2014.05.13 14:53,1.369910,1.369910,1.369900,1.369900,0
2014.05.13 14:54,1.369890,1.369990,1.369890,1.369970,0
2014.05.13 14:55,1.369960,1.370040,1.369960,1.369980,0
2014.05.13 14:56,1.369970,1.369970,1.369910,1.369910,0
2014.05.13 14:57,1.369900,1.369900,1.369870,1.369880,0
2014.05.13 14:58,1.369870,1.369880,1.369870,1.369880,0
2014.05.13 14:59,1.369870,1.369870,1.369750,1.369790,0
2014.05.13 15:00,1.369780,1.369810,1.369760,1.369800,0
2014.05.13 15:01,1.369790,1.369810,1.369770,1.369790,0
2014.05.13 15:02,1.369780,1.369790,1.369730,1.369780,0
2014.05.13 15:03,1.369770,1.369780,1.369720,1.369720,0
2014.05.13 15:04,1.369730,1.369800,1.369700,1.369800,0
2014.05.13 15:05,1.369790,1.369790,1.369740,1.369790,0
2014.05.13 15:06,1.369770,1.369800,1.369770,1.369800,0
2014.05.13 15:08,1.369790,1.369790,1.369780,1.369790,0
2014.05.13 15:09,1.369780,1.369780,1.369740,1.369750,0
2014.05.13 15:10,1.369760,1.369770,1.369740,1.369740,0
2014.05.13 15:11,1.369750,1.369750,1.369750,1.369750,0
2014.05.13 15:12,1.369740,1.369760,1.369740,1.369750,0
2014.05.13 15:13,1.369760,1.369760,1.369740,1.369740,0
2014.05.13 15:15,1.369730,1.369740,1.369730,1.369740,0
2014.05.13 15:16,1.369730,1.369740,1.369730,1.369730,0
2014.05.13 15:17,1.369720,1.369720,1.369700,1.369710,0
2014.05.13 15:18,1.369720,1.369720,1.369710,1.369710,0
2014.05.13 15:19,1.369720,1.369780,1.369720,1.369780,0
2014.05.13 15:20,1.369770,1.369870,1.369760,1.369870,0
2014.05.13 15:21,1.369850,1.369850,1.369790,1.369790,0
2014.05.13 15:22,1.369820,1.369890,1.369820,1.369850,0
2014.05.13 15:23,1.369900,1.369980,1.369900,1.369970,0
2014.05.13 15:24,1.369950,1.369980,1.369950,1.369980,0
2014.05.13 15:25,1.369990,1.369990,1.369960,1.369960,0
2014.05.13 15:26,1.369950,1.369950,1.369950,1.369950,0
2014.05.13 15:27,1.369960,1.369980,1.369960,1.369970,0
2014.05.13 15:28,1.369980,1.369980,1.369980,1.369980,0
2014.05.13 15:29,1.369990,1.370000,1.369910,1.369920,0
2014.05.13 15:30,1.369930,1.369950,1.369910,1.369920,0
2014.05.13 15:31,1.369900,1.369940,1.369900,1.369930,0
2014.05.13 15:32,1.369880,1.369960,1.369880,1.369950,0
2014.05.13 15:33,1.369980,1.369980,1.369940,1.369940,0
2014.05.13 15:34,1.369960,1.369960,1.369940,1.369960,0
2014.05.13 15:35,1.369980,1.369980,1.369950,1.369950,0
2014.05.13 15:36,1.369940,1.370000,1.369940,1.370000,0
2014.05.13 15:37,1.369990,1.369990,1.369980,1.369990,0
2014.05.13 15:38,1.369980,1.369980,1.369980,1.369980,0
2014.05.13 15:39,1.369990,1.370010,1.369990,1.370010,0
2014.05.13 15:40,1.370000,1.370020,1.369990,1.370000,0
2014.05.13 15:41,1.369990,1.369990,1.369930,1.369980,0
2014.05.13 15:42,1.370020,1.370040,1.369980,1.370040,0
2014.05.13 15:43,1.370030,1.370040,1.370030,1.370030,0
2014.05.13 15:44,1.370020,1.370020,1.370020,1.370020,0
2014.05.13 15:45,1.370040,1.370060,1.370030,1.370050,0
2014.05.13 15:46,1.370040,1.370040,1.370040,1.370040,0
2014.05.13 15:47,1.370050,1.370060,1.370050,1.370060,0
2014.05.13 15:48,1.370070,1.370140,1.370070,1.370080,0
2014.05.13 15:49,1.370090,1.370100,1.370040,1.370080,0
2014.05.13 15:50,1.370090,1.370140,1.370080,1.370140,0
2014.05.13 15:51,1.370130,1.370170,1.370120,1.370150,0
2014.05.13 15:52,1.370140,1.370150,1.370120,1.370130,0
2014.05.13 15:53,1.370140,1.370140,1.370140,1.370140,0
2014.05.13 15:54,1.370150,1.370150,1.370060,1.370080,0
2014.05.13 15:55,1.370070,1.370100,1.370070,1.370090,0
2014.05.13 15:56,1.370100,1.370120,1.370100,1.370110,0
2014.05.13 15:57,1.370100,1.370100,1.370070,1.370100,0
2014.05.13 15:58,1.370080,1.370090,1.370040,1.370040,0
2014.05.13 15:59,1.370060,1.370110,1.370050,1.370110,0
2014.05.13 16:00,1.370120,1.370120,1.370030,1.370070,0
2014.05.13 16:01,1.370060,1.370060,1.370020,1.370030,0
2014.05.13 16:02,1.370040,1.370110,1.370030,1.370100,0
2014.05.13 16:03,1.370110,1.370170,1.370110,1.370160,0
2014.05.13 16:04,1.370150,1.370160,1.370140,1.370150,0
2014.05.13 16:05,1.370160,1.370170,1.370140,1.370140,0
